index,true_label,pred_label,true_label_decoded,pred_label_decoded
6,1,0,1,0
9,1,0,1,0
16,1,0,1,0
66,1,0,1,0
72,1,0,1,0
88,1,0,1,0
91,0,1,0,1
99,1,0,1,0
125,1,0,1,0
167,0,1,0,1
219,1,0,1,0
243,1,0,1,0
250,0,1,0,1
260,0,1,0,1
265,0,1,0,1
267,0,1,0,1
269,1,0,1,0
281,0,1,0,1
284,1,0,1,0
295,0,1,0,1
296,1,0,1,0
303,1,0,1,0
312,1,0,1,0
327,0,1,0,1
389,0,1,0,1
397,1,0,1,0
419,1,0,1,0
451,1,0,1,0
486,0,1,0,1
515,1,0,1,0
592,1,0,1,0
605,0,1,0,1
619,1,0,1,0
646,1,0,1,0
670,0,1,0,1
686,0,1,0,1
722,1,0,1,0
