index,true_label,pred_label,true_label_decoded,pred_label_decoded
9,1,0,1,0
19,1,0,1,0
93,1,0,1,0
128,1,0,1,0
165,1,0,1,0
166,0,1,0,1
188,1,0,1,0
189,1,0,1,0
211,0,1,0,1
212,0,1,0,1
216,1,0,1,0
228,0,1,0,1
230,1,0,1,0
243,1,0,1,0
244,0,1,0,1
248,0,1,0,1
262,0,1,0,1
274,0,1,0,1
282,0,1,0,1
284,1,0,1,0
286,0,1,0,1
291,1,0,1,0
304,0,1,0,1
313,0,1,0,1
333,0,1,0,1
343,0,1,0,1
344,0,1,0,1
364,0,1,0,1
366,1,0,1,0
379,0,1,0,1
389,0,1,0,1
397,1,0,1,0
414,1,0,1,0
428,0,1,0,1
469,0,1,0,1
470,0,1,0,1
489,0,1,0,1
493,1,0,1,0
532,0,1,0,1
548,0,1,0,1
578,0,1,0,1
594,0,1,0,1
618,1,0,1,0
622,0,1,0,1
624,0,1,0,1
641,0,1,0,1
666,1,0,1,0
674,0,1,0,1
701,1,0,1,0
728,0,1,0,1
747,0,1,0,1
