index,true_label,pred_label,true_label_decoded,pred_label_decoded
7,0,1,0,1
75,1,0,1,0
100,1,0,1,0
106,1,0,1,0
131,0,1,0,1
139,0,1,0,1
144,1,0,1,0
151,1,0,1,0
222,1,0,1,0
256,1,0,1,0
259,1,0,1,0
297,1,0,1,0
317,0,1,0,1
320,1,0,1,0
353,0,1,0,1
356,0,1,0,1
364,1,0,1,0
406,0,1,0,1
419,0,1,0,1
456,0,1,0,1
463,0,1,0,1
466,0,1,0,1
468,0,1,0,1
484,0,1,0,1
497,0,1,0,1
561,0,1,0,1
582,1,0,1,0
594,1,0,1,0
613,1,0,1,0
619,1,0,1,0
627,0,1,0,1
651,0,1,0,1
678,0,1,0,1
681,0,1,0,1
684,1,0,1,0
738,1,0,1,0
849,0,1,0,1
858,1,0,1,0
913,0,1,0,1
919,1,0,1,0
